,Chromosome,Start_bin_no,End_bin_no
0,chr1,1,72
1,chr1,73,107
2,chr1,108,135
3,chr1,136,202
4,chr1,203,210
5,chr1,211,224
6,chr1,225,249
7,chr1,250,294
8,chr1,295,324
9,chr1,325,340
10,chr1,341,417
11,chr10,1,15
12,chr10,16,19
13,chr10,20,29
14,chr10,30,53
15,chr10,54,81
16,chr10,82,115
17,chr10,116,131
18,chr10,132,162
19,chr10,163,185
20,chr10,186,200
21,chr10,201,241
22,chr11,1,36
23,chr11,37,58
24,chr11,59,67
25,chr11,68,81
26,chr11,82,90
27,chr11,91,101
28,chr11,102,137
29,chr11,138,195
30,chr11,196,206
31,chr11,207,218
32,chr11,219,245
33,chr12,1,24
34,chr12,25,63
35,chr12,64,80
36,chr12,81,101
37,chr12,102,124
38,chr12,125,137
39,chr12,138,169
40,chr12,170,184
41,chr12,185,198
42,chr12,199,235
43,chr12,236,250
44,chr13,1,33
45,chr13,34,51
46,chr13,52,58
47,chr13,59,64
48,chr13,65,85
49,chr13,86,111
50,chr13,112,125
51,chr13,126,146
52,chr13,147,159
53,chr13,160,177
54,chr13,178,186
55,chr14,1,9
56,chr14,10,21
57,chr14,22,39
58,chr14,40,58
59,chr14,59,77
60,chr14,78,85
61,chr14,86,95
62,chr14,96,97
63,chr14,98,116
64,chr14,117,135
65,chr14,136,171
66,chr15,1,6
67,chr15,7,10
68,chr15,11,23
69,chr15,24,33
70,chr15,34,48
71,chr15,49,56
72,chr15,57,99
73,chr15,100,113
74,chr15,114,124
75,chr15,125,133
76,chr15,134,140
77,chr16,1,18
78,chr16,19,22
79,chr16,23,33
80,chr16,34,42
81,chr16,43,43
82,chr16,44,54
83,chr16,55,58
84,chr16,59,64
85,chr16,65,68
86,chr16,69,80
87,chr16,81,124
88,chr17,1,0
89,chr17,1,13
90,chr17,14,21
91,chr17,22,28
92,chr17,29,38
93,chr17,39,49
94,chr17,50,75
95,chr17,76,83
96,chr17,84,106
97,chr17,107,113
98,chr17,114,133
99,chr18,1,19
100,chr18,20,32
101,chr18,33,50
102,chr18,51,54
103,chr18,55,64
104,chr18,65,75
105,chr18,76,82
106,chr18,83,88
107,chr18,89,101
108,chr18,102,113
109,chr18,114,124
110,chr19,1,18
111,chr19,19,26
112,chr19,27,29
113,chr19,30,34
114,chr19,35,37
115,chr19,38,52
116,chr19,53,54
117,chr19,55,64
118,chr19,65,65
119,chr19,66,70
120,chr19,71,89
121,chr2,1,95
122,chr2,96,138
123,chr2,139,151
124,chr2,152,169
125,chr2,170,185
126,chr2,186,242
127,chr2,243,287
128,chr2,288,400
129,chr2,401,408
130,chr2,409,428
131,chr2,429,452
132,chr20,1,0
133,chr20,1,11
134,chr20,12,34
135,chr20,35,45
136,chr20,46,50
137,chr20,51,66
138,chr20,67,74
139,chr20,75,77
140,chr20,78,96
141,chr20,97,99
142,chr20,100,115
143,chr21,1,14
144,chr21,15,25
145,chr21,26,27
146,chr21,28,32
147,chr21,33,39
148,chr21,40,42
149,chr21,43,44
150,chr21,45,47
151,chr21,48,49
152,chr21,50,55
153,chr21,56,63
154,chr22,1,0
155,chr22,1,3
156,chr22,4,13
157,chr22,14,14
158,chr22,15,16
159,chr22,17,23
160,chr22,24,25
161,chr22,26,26
162,chr22,27,38
163,chr22,39,50
164,chr22,51,57
165,chr3,1,30
166,chr3,31,74
167,chr3,75,124
168,chr3,125,174
169,chr3,175,184
170,chr3,185,190
171,chr3,191,212
172,chr3,213,235
173,chr3,236,243
174,chr3,244,303
175,chr3,304,343
176,chr4,1,14
177,chr4,15,24
178,chr4,25,51
179,chr4,52,96
180,chr4,97,109
181,chr4,110,228
182,chr4,229,280
183,chr4,281,302
184,chr4,303,331
185,chr4,332,353
186,chr4,354,361
187,chr5,1,12
188,chr5,13,33
189,chr5,34,57
190,chr5,58,122
191,chr5,123,142
192,chr5,143,193
193,chr5,194,212
194,chr5,213,241
195,chr5,242,264
196,chr5,265,276
197,chr5,277,337
198,chr6,1,50
199,chr6,51,86
200,chr6,87,105
201,chr6,106,169
202,chr6,170,200
203,chr6,201,212
204,chr6,213,243
205,chr6,244,255
206,chr6,256,298
207,chr6,299,319
208,chr6,320,328
209,chr7,1,10
210,chr7,11,40
211,chr7,41,104
212,chr7,105,119
213,chr7,120,158
214,chr7,159,173
215,chr7,174,195
216,chr7,196,215
217,chr7,216,243
218,chr7,244,253
219,chr7,254,273
220,chr8,1,18
221,chr8,19,25
222,chr8,26,52
223,chr8,53,73
224,chr8,74,84
225,chr8,85,113
226,chr8,114,136
227,chr8,137,174
228,chr8,175,196
229,chr8,197,231
230,chr8,232,276
231,chr9,1,4
232,chr9,5,11
233,chr9,12,20
234,chr9,21,22
235,chr9,23,24
236,chr9,25,27
237,chr9,28,31
238,chr9,32,51
239,chr9,52,62
240,chr9,63,163
241,chr9,164,195
